59,72,6
0.35420682356879446,0.2103574139647359,0.1740127417314295,0.2905405405405405,0.34610068994897775,0.2948013794039604,0.7621239231205906,0.49310864418087164,0.514574146543712,0.6218270375177802,0.4641828974032095,0.4785513502223537,0.7555343897443065,0.7751465032995541,0.5056634998980523,0.679490169495466,0.27394554158074325,0.2644086970492626,0.13421275565775134,0.38419881835964226,0.4233361944572829,0.40492982320697907,0.5506319092106374,0.4791349603148204,0.5096564513711972,0.8934067818840361,0.5433909910961052,0.4176950564575606,0.5027150713942863,0.3747980730398661,0.5046274886884743,0.4451423233322343,0.25048894378784053,0.2479608105922314,0.12240225431489966,0.3156915341789216,0.5532289113243868,0.2327187719146657,0.47858990517258704,0.6053745767116112,0.513974423978372,0.6281529801863013,0.25166619286774694,0.16566254986741835,0.26330889700135535,0.16101455161238287,0.2593213719992453,0.23702269293726597,0.316024310974826,0.373768010512977,0.8904956877776808,0.4997964742952653,0.486623430989016,0.379286341743099,0.45493998172073435,0.5949863368631957,0.3592753660704271,0.5539954516577511,0.2809359436972535,0.2402689668650993,0.30886070123085546,0.15990757407156392,0.2479511837352004,0.27107397907931224,0.28394158894436333,0.6521739130434783,0.035649378200604896,0.6329113924050633,0.6666666666666666,0.5323291709560545,0.07407864765417059,0.3829052507830351,0,0,1,1,1,0,14,
0.3271457958760548,0.14527167794712353,0.13849855412976667,0.5608108108108109,0.5801684600458634,0.20387529128111978,0.5070640963196357,0.4576116993181953,0.38598388108563003,0.41019546817395774,0.6143357014588376,0.3465493834144134,0.5660511828542218,0.3419172553498251,0.34398567181426204,0.3302811216968582,0.10507737752429079,0.06754761082047095,0.04456888869329873,0.18258588191892555,0.15917058602186035,0.14334656064232223,0.1008124885626756,0.18258355380655328,0.243272016584245,0.37174450397005565,0.36341345137131653,0.3382090955363728,0.5674774018855274,0.4573140829631339,0.45774755485657126,0.28049648313001424,0.11747751794353518,0.08212676479423252,0.029940119760479094,0.5356433622181461,0.31410098014990523,0.1655606597946412,0.15375649193120058,0.21170297013367873,0.28502173420737786,0.29318311182587803,0.17689045768975648,0.19607868899452952,0.3096470897201019,0.26823491073751893,0.20043001127682633,0.1480055204971826,0.27676686068930056,0.18754399962453652,0.9247321195226065,0.5800091521750028,0.2313540827753565,0.1815653771770329,0.10727771252699646,0.15568633004473958,0.17813414097486474,0.25886880702691256,0.19140473563355498,0.22516731196881423,0.461649399914849,0.20053463292847082,0.15705617332598384,0.13357616429706437,0.09813184963963835,0.6173913043478261,0.0,0.5991561181434599,0.6666666666666666,0.34271093760444943,0.16127691884089412,0.355308468055879,0,1,1,0,0,0,24,
0.5600369308518391,0.3703929296005552,0.07281312127236575,0.9324324324324325,0.1994243768659076,0.5010486120313241,0.4373545587418757,0.48037758046784784,0.4733305024791809,0.36298410875055465,0.48304413482198577,0.2769282985370778,0.3651605026348983,0.5346175411216935,0.4234886947989866,0.5242545839481713,0.23143899282268507,0.20387973439621798,0.043897769905273235,0.15120089504123504,0.07931798411915951,0.31131320929514394,0.09350587534762357,0.1186226095500299,0.12206997102752387,0.32799620650342526,0.3678818064478492,0.2530682892372256,0.4490878312771827,0.49618502278889987,0.7991529342739743,0.5214323002527749,0.08792566182869654,0.13337800679344686,0.12251966654925445,0.1346302603521916,0.10674683093124811,0.265443558800882,0.1264552117754804,0.12541607031639904,0.10572103658842084,0.18136897931894366,0.1908793707950346,0.15170803373068012,0.22728037205821908,0.2160514393134291,0.4586974168608299,0.2854728826128552,0.23574668111125388,0.17707208898484064,0.9285216482271975,0.42830493768051575,0.09806544425296271,0.3875938274224175,0.1117986756692389,0.12769919070172403,0.16453107607879686,0.35554409774332246,0.33490889571466914,0.26895101866182114,0.4159708184862282,0.537381748716219,0.4992756825211714,0.5495868307689096,0.04410981818955255,0.8869565217391304,0.0,0.8607594936708861,0.6666666666666666,0.17263504329496282,0.24479395249100966,0.29179067217583693,0,1,1,0,0,0,24,
0.06303621275194238,0.018091155788488023,0.12009759624073729,0.8817567567567568,0.5088149052942684,0.548250535698703,0.7263287052141186,0.7023653834716982,0.3418903735032051,0.6010221283160334,0.47010562995677485,0.4160525468422289,0.708729916484939,0.5148079437344648,0.3185282166525965,0.3576602084164318,0.04476687659848527,0.14784719639229602,0.10567370424565141,0.14385881507060688,0.22745711038446972,0.17356782212614835,0.425433385704032,0.23450640438455986,0.2554807308057345,0.3323789057376636,0.29759682347536304,0.13183126097208797,0.2603244162230096,0.27841581088097844,0.2632830214048091,0.1805459391141883,0.02889681180577001,0.10263188298634378,0.09322531407772695,0.12685590864016694,0.14843982905870765,0.3212075962407383,0.5079575501626392,0.25158488246915817,0.28108773244779883,0.2539442180681418,0.17534982153574022,0.10907885621461504,0.1441051059072607,0.17037327062302562,0.16518927077985618,0.13968310634389813,0.3614513137841758,0.5306178720608251,0.9088770798850074,0.4667734564454992,0.21693416263102983,0.18093591593624028,0.33937756861340157,0.3443372723029073,0.4478311891140967,0.46630175580742284,0.2343922404795277,0.08846273710232046,0.2577048325169823,0.21572249524788242,0.03955046761754214,0.11684587626579553,0.06116983509255049,0.5565217391304348,0.04114131556914895,0.540084388185654,0.6666666666666666,0.10242946463984742,0.15402791799818105,0.17835291079286889,0,0,1,1,0,0,12,
0.17304587740468974,0.8192960207033126,0.37441261521778424,0.14189189189189189,0.3287888117101616,0.34154630279015796,0.506143699422035,0.6287532672628361,0.42932754626596975,0.6863992344664281,0.492038606989191,0.49899092309432846,0.6491367168394458,0.5929753347354931,0.4501541107880194,0.5069955295743397,0.32236609879800104,0.8627435013128328,0.3297613677620939,0.5065374724969868,0.5505056753459792,0.7843230139735968,0.5390547294343869,0.4989801087952184,0.48575103651531043,0.515177013025011,0.6559512437012783,0.2595840215234711,0.4027081096727624,0.4264931777534184,0.44136239460061816,0.35010028574568636,0.18445111965787978,0.6357557131963862,0.26452976400140893,0.32643276341458666,0.30331510358013103,0.5651552698072775,0.3997386001831665,0.3856265493076837,0.2732578063781732,0.1895293681842412,0.271283837139518,0.11144800649769476,0.19356416987972505,0.12159120110180778,0.1388523964352943,0.11528120243681186,0.7015478966599952,0.18054512601492465,0.8533408833522085,0.4496451047530814,0.5096483417941814,0.565461338981535,0.4570366012779201,0.45190890542801554,0.45838402664526773,0.6065269631989393,0.5701361345540215,0.244447144207863,0.3562538116626329,0.24674129251293242,0.17653758023296598,0.3466342428187873,0.04358934097700829,0.808695652173913,0.0,0.7848101265822784,0.6666666666666666,0.03967683641500774,0.18920492945407213,0.14717758251119883,0,0,1,0,0,0,8,
0.16530875595941924,0.036698985289193346,0.050221398879450485,0.25675675675675674,0.8486498067943167,0.5076579866778277,0.5369206487534838,0.39244515208560155,0.40817474641763374,0.45631513359514636,0.392243924310625,0.47534179814980804,0.550005700059207,0.5289415072011411,0.5509424340388651,0.33024988030186453,0.025705810590719642,0.01624039035040419,0.058596371557765724,0.12302190856423022,0.11889957198525891,0.14197544970277154,0.056713010152077366,0.17505181333892839,0.05724717768120287,0.18236024092738884,0.15727479563337254,0.09157473485202614,0.23083053337779072,0.2550770207119367,0.35443324213489913,0.2433715243433343,0.0525439113631472,0.10956397162465051,0.141070799577316,0.291289025283393,0.31803703242067943,0.4407327190106039,0.3481498175512536,0.6643091067326055,0.3029231456783097,0.2402905647762489,0.19692583467576363,0.18177062181983233,0.28533217492348467,0.2785315282232863,0.550484640260464,0.28049182201745904,0.3582196434145534,0.26530013610550524,0.9187647007579056,0.6083059229004877,0.6778679937696425,0.3182040541512004,0.1954843292954747,0.25805233427218227,0.15685589293572522,0.3130576092660965,0.17890585393492978,0.09280201989256115,0.2971850272138329,0.3747915530519155,0.4553474218397663,0.4251924948533229,0.008325758679989715,0.6521739130434783,0.0,0.6329113924050633,0.6666666666666666,0.07213023249595572,0.012869868976201005,0.04458764339818382,0,0,0,1,1,0,6,
0.4419661899131261,0.25135494271891584,0.15113862280860282,0.7719594594594594,0.2840696006416892,0.4039788758568754,0.38633308862940874,0.38088850706623784,0.3022593144606298,0.5379050049971179,0.49796706826266257,0.3635374694318013,0.5843788958065952,0.43370208928691395,0.4327344613212528,0.4905487514703436,0.3384113301255256,0.2904078475045173,0.06982935979668399,0.19666776301176786,0.2472821993432022,0.32093074963328966,0.5148355727575022,0.30748824284975923,0.3323530146360957,0.48246617633705613,0.4040516002946088,0.1979494530836111,0.37518732526994986,0.32904719321525416,0.3741594023684431,0.2643642158478953,0.10371222967725031,0.09581070776624995,0.03311025008805919,0.23599877828259586,0.1329270452711612,0.1789143740157048,0.439901727449421,0.46885814219190175,0.3905754304254854,0.37293663772463215,0.18267001484569947,0.0755476457800817,0.166999889375457,0.1554228284650971,0.18074602568659198,0.140067694223918,0.3484879087787591,0.22777725630074624,0.9256468333478527,0.37712708127719086,0.3161683301494478,0.33207674868365444,0.4378006257289823,0.35366544458955523,0.3746429896542501,0.34385099115190915,0.22519607550770881,0.13212231336858285,0.30708096642668375,0.23702269983324248,0.12227982343053159,0.14739195892051543,0.2819422558057919,0.7304347826086957,0.0,0.7088607594936709,0.6666666666666666,0.43771641910771825,0.0838396564623296,0.2839569616281404,0,1,1,0,0,0,24,
0.10161923427874156,0.7803151861161742,0.2657916139526478,0.34121621621621623,0.39140983568364196,0.5699827736103344,0.5415641413368695,0.5441191624266098,0.4194466579223585,0.4781614545967263,0.5594098807433282,0.4450677504416615,0.4155497615168778,0.4745059712367773,0.3126456279788917,0.4255768215004734,0.19587443724029452,0.9285568083528296,0.24572849394342794,0.41103284534208767,0.23222123432605152,0.49653485678993287,0.39152485964684386,0.36134341113436674,0.40083327089265197,0.8411856694613438,0.5941581407559197,0.3028283316193503,0.5422906262251714,0.4336724023538916,0.43704354097104936,0.3453140454995054,0.12724703592450148,0.5660466298495737,0.17165668662674657,0.27613770407865657,0.14289108870476908,0.2876726977099666,0.26406620980313916,0.2465487302379489,0.18879901720098682,0.32600175278503085,0.15072412268233365,0.08631841093141587,0.19544388772418333,0.1276960528011712,0.1565372683753033,0.11826161773541369,0.4344026000257063,0.10220232787346883,0.8323460231727503,0.3247559419999276,0.18446065546250634,0.37605312021657666,0.23300771271019624,0.19353662822106488,0.26129274416919057,0.8793308228448314,0.3679323353114843,0.2155036261931047,0.33090026197389477,0.2659798819142129,0.1949188445541803,0.14347030843533187,0.16150370370833758,0.6260869565217392,0.10141875994073564,0.6075949367088608,0.6666666666666666,0.2382754878760735,0.09167160335193977,0.28353334410393066,0,0,1,0,1,0,10,
0.2376208756499344,0.09234519864664821,0.10641830833182707,0.9797297297297297,0.7423038072003648,0.3331599921139979,0.43172630163471715,0.47134318286602905,0.37368970242122795,0.30213538664421763,0.4445299508934129,0.36982211701636974,0.5400993649030806,0.36408266196753675,0.33537669397459624,0.34407092813825263,0.06621212402697532,0.041964429165355296,0.042797575170805235,0.1571619037924813,0.1456996922422088,0.1464321778738516,0.06577279334307416,0.1217882126572951,0.08869386582746387,0.2267602933906393,0.23460231457511438,0.16569281269801697,0.2629790305619575,0.2224694224888941,0.2693640488030459,0.19552285965490715,0.11492284513816758,0.18157912979180627,0.14993542327110487,0.7887100511371369,0.7077247941408218,0.6381436079231496,0.2040239207388672,0.3474594447446246,0.2347194192988539,0.15390536767828267,0.13361998167977512,0.10097584864193403,0.13336822953063712,0.14185045666819876,0.13873480151469278,0.1540316690945067,0.3266741337838085,0.27800136105505235,0.9306995382873071,0.6244030344775138,0.5049553866455305,0.35419906755574404,0.20578015620833473,0.1472865167655343,0.15016437576039965,0.22193884597324398,0.21351355381266215,0.23929176988859954,0.21598079113814808,0.2098182058904192,0.11707293740348126,0.09086592025716426,0.08175308235738643,0.9826086956521739,0.0,0.9535864978902954,0.6666666666666666,0.12142086803837944,0.24545977922587212,0.20862140542271335,0,0,1,0,0,0,8,
0.16448807036299137,0.3318014942628006,0.2543037231158503,0.34797297297297297,0.23585047111566718,0.46264766053993256,0.47237275312368476,0.4677969624686522,0.45123943631580005,0.5698445709735879,0.7675873610689944,0.5998490083284743,0.6322064377571922,0.41027641839481993,0.26927882140367426,0.29359936470986553,0.15297155702528473,0.6890314089457503,0.18964056638024923,0.21001534785078607,0.20718618609186074,0.30029738284567287,0.3562699293896333,0.3150680865653769,0.34424484239972025,0.4031861335593289,0.4386717809977322,0.3528883210238192,0.36282843753320565,0.284852232735245,0.39656243697427634,0.22708264644466422,0.0266696611549367,0.3054925248977517,0.1441235176705413,0.07935775579910688,0.05462876102550197,0.12296320412760713,0.2483118825667424,0.18141490717558886,0.22132116725419504,0.10609680071557,0.1773066110742601,0.20336112371897475,0.1612618033239527,0.14936904643205426,0.15795630558883023,0.09409621003566025,0.2961385211435706,0.32927559018163044,0.8580451258820454,0.36525496455800793,0.11497474495270922,0.1367719333928311,0.2981372654788536,0.21120429667626497,0.3616266728792939,0.2525572916187127,0.25202785315957416,0.25718239777727303,0.19774234503074264,0.046140460931761794,0.07217892008363815,0.06202365514524194,0.32266959768737963,0.5739130434782609,0.3979941552445109,0.5569620253164557,0.6666666666666666,0.37103259489016943,0.4158847235317185,0.4365416566483557,1,1,0,0,0,0,48,
0.1969213491639265,0.08390871996739349,0.0558693294776793,0.4983108108108108,0.7113691809476897,0.25956145425634025,0.41919105735155493,0.6226176729846016,0.45391243566999534,0.3376341031521239,0.5244108393491258,0.476894358046072,0.6455100082007303,0.3829879179994936,0.37460437411291064,0.2606673016661835,0.06589010471820214,0.03801822779683995,0.022939060213657814,0.09567143243371257,0.0709884595636006,0.07023423145217317,0.08926185760163691,0.11455225599115715,0.17435779759228728,0.25726565574018595,0.26604123064806645,0.14815954584644783,0.23094228732856753,0.25377711590607516,0.31258314302535706,0.20382459610946246,0.07061377651759727,0.08280610948078655,0.08946812257837268,0.5435731021252049,0.29362877050118336,0.23753313604863152,0.28178211227129313,0.3319333710047969,0.24293312597823977,0.4060769237719211,0.22793202564831488,0.23543811662406536,0.1518919944705716,0.1181897991989358,0.10177928135462327,0.15988663948461845,0.33196232166137235,0.22713192847421035,0.9357086854255598,0.5989299128339594,0.4361919596089238,0.17783244408052193,0.14181697529042248,0.12491411367939623,0.26699628105235,0.3278903610131571,0.1676930188172845,0.18442612126750374,0.08854564214289275,0.12195052754021571,0.10314918662335948,0.07093151592795433,0.014599636041295364,0.6173913043478261,0.0052905701132421375,0.5991561181434599,0.6666666666666666,0.13357710425106178,0.03210597603135004,0.12313275968703723,0,0,1,1,0,1,13,
0.23145493518203564,0.11517429783133407,0.2285378637267304,0.6385135135135135,0.44826181450257446,0.4128672727684068,0.33532204567133733,0.5188802010496459,0.46846847193986463,0.5671142992216107,0.6323601638566659,0.42658889362702007,0.7630268417626789,0.7985909069768644,0.2670187940737257,0.6660411122227237,0.2568165914256167,0.2598396429270998,0.20845389633965206,0.31526153567353005,0.3560262770409867,0.3311171157260866,0.5483657781979234,0.4017040831469759,0.3795472426195115,0.5017040467326493,0.39156901065404626,0.2344404105248943,0.32309899201600456,0.321929267870536,0.46443362920196957,0.2752953621277063,0.1569954053320607,0.17773413129375878,0.20793706704238582,0.3039000168512745,0.3226094131418954,0.26952466926010593,0.7170013235070352,0.5875088163598642,0.4515724984618715,0.40146547284538453,0.36459458605767714,0.14110747473782279,0.20185471489896745,0.3489801063383941,0.2765279660905393,0.1782207264149934,0.5935256422026771,0.35984066269301174,0.9284780904259953,0.5772719258976303,0.48305776255368155,0.36161408590480226,0.5129125302534059,0.40668942981973055,0.5568886818013168,0.6557669112704975,0.522552411057764,0.204411119973378,0.3814155795836801,0.30411030586929866,0.20351043427160537,0.23382482250813416,0.21256552101207793,0.6869565217391305,0.0,1.0,1.0,0.3578435632445152,0.030616904879113786,0.20508200797043677,0,0,1,0,0,0,8,
0.24303092148954433,0.11871222486367236,0.1075704861738658,0.46621621621621623,0.658117218104421,0.2523695173702122,0.5123364265219484,0.49292198550657224,0.4746914702922151,0.3690744757173249,0.4783313079125843,0.29331807461686404,0.5063160333471851,0.48118582406168126,0.28696093702177544,0.3269121368460286,0.0910633449136431,0.09317921212428004,0.03180662977346991,0.2285394859279007,0.14911188704051878,0.14331876785300696,0.12802786867059657,0.22017265995609303,0.2251220715320445,0.38074598706579105,0.34415996383020614,0.25885038486708845,0.4620622817591904,0.4354861391565223,0.49066251622116624,0.3440611605670952,0.07350532925334308,0.17021512581740877,0.07074087119877898,0.47736484953756203,0.31204803733126907,0.24460168237799518,0.20263940605827452,0.3168259454643695,0.21062541208818736,0.22133699550961775,0.20927461385388044,0.19888738921669336,0.3897590453551632,0.34096703250381605,0.33479361652647427,0.20859641190206576,0.3333945392115458,0.4414218332003567,0.9317884833173621,0.7856761979497054,0.34445887050333723,0.18093766931017008,0.12058412227973787,0.1567431907227039,0.17224508814164793,0.268568561195459,0.2208868875436138,0.2264244626737166,0.40097731988815283,0.2510977943239384,0.19918958440576354,0.2790112117978275,0.04835058143935721,0.782608695652174,0.012509160792036974,0.759493670886076,0.6666666666666666,0.23518378633724174,0.1138063095009637,0.3024713846362397,0,1,1,0,0,0,24,
0.13306985006290123,0.030432233166815918,0.06660039761431395,0.6891891891891891,0.4875663572491239,0.4829672052202747,0.5198722513168795,0.6864254981637379,0.6060425891988785,0.4046468012225314,0.7932501166749288,0.464429930291453,0.9280637818237983,0.3234208908020733,0.41443317219849307,0.4925801686890021,0.14825892829496967,0.12406654620444976,0.03212568624646565,0.2432764528313211,0.16958986354425948,0.22129792326102055,0.29887613176176997,0.35510329404901414,0.33486625206054244,0.5679732033858975,0.38962379039021083,0.291831572605358,0.4056448569366226,0.37650724052385626,0.41144414724031364,0.21366771073744367,0.19472595753441327,0.21527370196640247,0.13478924503933315,0.30898399777044666,0.20542475470740917,0.27669728414486916,0.4109919986678801,0.5143299360272554,0.5214907121084287,0.4355517207108719,0.26618102277393474,0.21840794534292063,0.24188191234758769,0.351536832172917,0.23007533973084807,0.12577093540443945,0.7585060869245881,0.45269747031491997,0.9332258907570344,0.5117783479762371,0.5886253476951714,0.5516552726584129,0.5041739013611741,0.5378922579054753,0.6158568679730443,0.7460063897763577,0.4474510183997854,0.38869462330377097,0.40004526049717515,0.33015474723147786,0.12139606499724397,0.22580670411760248,0.09726355352063423,0.8173913043478261,0.0,0.7932489451476793,0.6666666666666666,0.04030631798958068,0.22891312268288677,0.14912154872229652,0,0,0,1,1,0,6,
0.5018492422156351,0.2949752345107736,0.23180236761250664,0.28209459459459457,0.17372211331405166,0.4447063595435168,0.4656472385386022,0.567687028164262,0.6329640892535947,0.6768041461563663,0.7105457331348395,0.5585299416049502,0.7229822709771373,0.5943815855429407,0.4620672556301411,0.48193993078941194,0.561917501130164,0.4136226480705871,0.1531801128799797,0.34711516595360115,0.2932397773579754,0.6783219331429012,0.5907357909318729,0.4391703724931299,0.42767964184025187,0.5861658444061061,0.3811701949231027,0.30905969854675025,0.3541977348756599,0.3516035164137773,0.3808699230551407,0.2314553797120562,0.18962596969952186,0.16607435820412692,0.08764823294587298,0.14077741086647955,0.11702903859007689,0.16457200851834547,0.24532250794534863,0.2663262486234105,0.18044903333380094,0.15877070138506158,0.0726854922770776,0.0629756814218485,0.04170635209723446,0.057822211089575366,0.092399770075603,0.04693492469003512,0.4591909807017865,0.1759456985967053,0.8730290094956006,0.3535651999564429,0.2459195620900172,0.37112964622174205,0.2488890969676367,0.3831264194189627,0.32366061798383,0.3972663910653617,0.17413443473593176,0.17007981322332388,0.16704575529413573,0.15756855500950429,0.1233799660162994,0.11632664243575457,0.13200290516367194,0.5304347826086957,0.0,0.7721518987341772,1.0,0.12411705460557688,0.05470181030334888,0.15338460176593,0,0,0,0,0,1,1,
0.23029949625022264,0.07934350619932695,0.007624706307608838,0.6047297297297297,0.4979700922261755,0.5002734244963785,0.6467316184808478,0.5134099831182832,0.745482064663696,0.5380916193564708,0.6428490680900372,0.459094746186046,0.454774994759623,0.18168153231599238,0.12178869801375658,0.18184235592086193,0.10636545475938347,0.10140174882967509,0.03193865314160605,0.1530667165219305,0.12972750518752327,0.14438909905041297,0.18848615811146896,0.33700726154350025,0.1948352190419101,0.28147744584682743,0.26152912178865473,0.14884254209646086,0.3027817573583565,0.20060361737725727,0.36864471521030984,0.3251318826244642,0.11941457754320953,0.17871848788039832,0.12498532347070568,0.1915411462755442,0.2103502867851418,0.1610914404567941,0.5546420358466569,0.6195797432016069,0.3784347362535397,0.28576539785509714,0.24357686597807893,0.19790556842884788,0.26700537563328053,0.20146821237523396,0.2490607763897482,0.2088075692300415,0.4996603073759202,0.3334643544375088,0.9445073612684032,0.4909225807232205,0.21199152569384977,0.2987538771481022,0.43216825066613457,0.357575566849716,0.46617138222325777,0.39951754426347247,0.37004965258103956,0.16079908301948584,0.28843210733641983,0.2637543462567814,0.2663073930492855,0.41068003976444,0.013371009544376,0.4956521739130435,0.0035826354492588548,0.4810126582278481,0.6666666666666666,0.11094306367011156,0.03198137687628806,0.0824698596131525,0,0,0,1,1,0,6,
0.4823417615584387,0.3646443663625717,0.2142824868968009,0.49493243243243246,0.18355463510585546,0.5882367675148427,0.5945316793994923,0.6969996826213707,0.257770078128492,0.40067658072729834,0.5428844333875906,0.3889184296866161,0.7567553056518845,0.4660419821095442,0.46251247925262323,0.3043493107639684,0.3573237718369345,0.42000963991187623,0.09081007338298874,0.2735504341791371,0.26542907564328816,0.47771481510074887,0.6536659647033501,0.46664142099041517,0.6042415954842899,0.7218559883773722,0.5884500951644778,0.36904520759969667,0.5592955470630695,0.520488374776438,0.5248527617235488,0.3601233652049675,0.14137727744869602,0.19137648173394645,0.03099682986967246,0.11157706865598119,0.12849679977083425,0.22029260449700278,0.3652398533519753,0.2848839127726885,0.2854977023265322,0.17149013832545784,0.1782305189677501,0.08411110580253699,0.18530330461592145,0.17742493772337914,0.12992834608009618,0.07014308583629845,0.21338205321239048,0.2059593091472286,0.8988587856085024,0.3269290434205455,0.13421086742640756,0.35622070769678543,0.4046557167487333,0.32869153829612036,0.4989343618682751,0.45003728904070495,0.3566225807413593,0.14038887157518867,0.22704276349855973,0.20756429938183066,0.11246053836377136,0.17283180737729512,0.08214719370823124,0.5478260869565217,0.007247519495753704,0.7974683544303798,1.0,0.20759578147073637,0.021448298303727124,0.2185734957414753,0,0,0,0,0,1,1,
0.45812073796912706,0.3189467735166086,0.15344297849268015,0.3260135135135135,0.264763676665879,0.5036259449466562,0.3633225646227907,0.7813016881127867,0.44519792602685254,0.439034125545847,0.3110652898388549,0.3242604889171243,0.7243583755934497,0.3882195327397409,0.33516266956260193,0.35390978792905153,0.5117877645048025,0.5391527882014521,0.1429152960073933,0.2807322545807466,0.35301312249478045,0.5606867907048559,0.6659760814138381,0.5596065768398214,0.6509222488635795,0.7227276854626352,0.6449653980500397,0.39027652258821816,0.6608890484792301,0.512595194138349,0.5028449429687228,0.3180995164303769,0.2963607609743316,0.31492016544584883,0.1516966067864271,0.15649211554789322,0.351344052515684,0.2622551465003607,0.438937806653135,0.3878878682763655,0.43297467047975585,0.31918667160578607,0.2077497709971888,0.16915685244021883,0.3666969759926754,0.23116076487768814,0.21776385360309958,0.13672239906257408,0.6290740162685223,0.23589078706528369,0.88849202892238,0.3801924981548731,0.3982955764886878,0.530990007521974,0.5304243924383278,0.5668838082650177,0.7478147946813011,0.6248170074854296,0.38459875346673433,0.255713961239614,0.5640186718729023,0.22621971017599385,0.1550677168510867,0.16826568073120646,0.11664820182004376,0.7913043478260869,0.0,0.7679324894514767,0.6666666666666666,0.013240281472964605,0.30619686110253563,0.1677636412876921,0,0,1,0,0,0,8,
0.341664371986545,0.17826303692020046,0.15447090186155787,0.8344594594594594,0.4670357987998283,0.36807720525259435,0.4803697789784156,0.35789681013868674,0.14783223875351995,0.3394789934436155,0.5411100578753476,0.43604306091012723,0.6361972146936494,0.23275873206174327,0.2694215043450038,0.3402609310371635,0.19392993602962577,0.1962184254370424,0.06969733642854785,0.1600252473175093,0.16145937834336438,0.20125561645950746,0.23619343087494474,0.29141971107347003,0.2689023552625006,0.4573524218852467,0.4982370871648278,0.2562469485908982,0.4048790675690036,0.3534064357006867,0.47926033520008315,0.29448291020991313,0.18114782478500513,0.28163227580469996,0.3201831630855935,0.4694629790460881,0.4625083732223075,0.4539728171023781,0.2605579113278996,0.48451414123499154,0.39699047863354064,0.4133699550961774,0.2572349095044063,0.20844103103127015,0.5459474092721356,0.3345930517692397,0.3606162324869132,0.19971992092017296,0.6111162116009619,0.5215891491059276,0.9135377646136422,0.6647808490522011,0.636001138973946,0.4488795063901712,0.4555628609289856,0.43456117990758375,0.34279464678625976,0.5681192512728913,0.4680314913667134,0.2612126750371071,0.3052091763740205,0.20731841867180284,0.21034589576205942,0.19825860975794304,0.13295753043571823,0.782608695652174,0.0,0.759493670886076,0.6666666666666666,0.20537309874281948,0.21021713071508233,0.23986655755837377,0,0,0,0,0,1,1,
