502,68,174,
0.36038190424680744,0.06728895812620189,0.3054400680575829,0.8007594936708861,0.32319257686051117,0.22021625568646397,0.8352933956579416,0.3216527078321669,0.6295180581035094,0.38471708133509286,0.5948067848610228,0.5305383228291504,0.7509011824541274,0.3569899077354243,0.7273337289280503,0.49852487512476745,0.31183904485154496,0.6172716375847523,0.490987692708908,0.8219884579538086,0.6253622946996702,0.6087859778737811,0.6312288711805704,0.7650969178587054,0.7921631862188866,0.8451371973546608,0.7883329177525095,0.811596209270423,0.7827294706897249,0.8351142510210839,0.9330575631292445,0.7660491464535764,0.5804342108014531,0.7372085879514679,0.2936858035225553,0.11467388212088839,0.2710333999609062,0.14057915550452865,0.056323599483239166,0.24447006591165094,0.2025726774439742,0.36044318580277046,0.3067886537319482,0.20960597658112715,0.3599748202063835,0.22128305307030494,0.22226507360627978,0.34692757968010723,0.24906128492253515,0.16726333329713514,0.2034136844237918,0.47653429602888087,0.4583606105502533,0.20596872875594832,0.546965761511216,0.16587504159148725,0.27486376235318355,0.26529326460891717,0.48859439377110003,0.382856089763279,0.288524817806035,0.5065505452549097,0.3593659029547957,0.3485403848671292,0.48964955603425625,0.34974226804123715,0.1782006042269404,0.3050758411796473,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.25713276804591434,0.05772449882106587,0.04762764227127406,0.7021233156390364,0.2781871481072144,0.5827911497311727,0.6832349170257593,0.3656693085095508,0.4550109647736661,0.579397470147092,0.5732382034485094,0.5320163845936743,0.8165542507556233,0.5107371037013572,0.47327011281913484,0.37300109402177156,0.4690447800122266,0.22401156566534602,0.12555041776583048,0.09182504247500889,0.5153579638205017,0.31085963433999714,0.35904951156682346,0.5201985567215819,0.5025434807132098,0.6521102728460906,0.6781517760012004,0.5773746119971123,0.5977738155001991,0.6652831438348603,0.5669134883904275,0.5827609590044194,0.5039405175003879,0.5742266751981195,0.19102510437797168,0.05387567249761346,0.07480784145580197,0.18809797168006126,0.11108927813854995,0.27966368198612157,0.33209833714933273,0.3782537938843528,0.49626660428039704,0.4013970081771781,0.4906745217643498,0.440634362604741,0.3213120756765072,0.35993225640132614,0.3368743288937502,0.36192024093507136,0.36865473227799617,0.2545310542989759,0.1611308272749199,0.3177090414683888,0.5696103896103896,0.23938145463624702,0.363906091177353,0.40410852881591597,0.4634759786460642,0.5785842679223413,0.4402336843723576,0.2811618795697851,0.3060015988174784,0.30201015257959885,0.32193427205380126,0.28617083946980854,0.151846776169007,0.23390722956631993,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.36398013597293055,0.08966865301762808,0.22552940419005876,0.7793221723152307,0.3406891057335593,0.4176012804868738,0.7180968867319247,0.39949434718313215,0.31991310475740053,0.3148455856319804,0.584308332984542,0.5820669470405319,0.6286721579573767,0.4871145078158114,0.42276237073196216,0.4131206122643557,0.5968802944505491,0.5407223050810237,0.43637220778960256,0.6211205964862535,0.6590098943931773,0.5650070770906577,0.5737066354134296,0.6800693050574429,0.6597283326365802,0.7349529770328652,0.691004256577394,0.7284477481816923,0.710551006630083,0.7177461640357655,0.6846093864523575,0.6587869561418299,0.5105537194721325,0.5587304323965329,0.31165276749203075,0.12987185403877888,0.2502285725095054,0.18388825105243017,0.09052250776480437,0.235054070075637,0.4857230740766437,0.27186077693812244,0.29491674484511277,0.22828102647427634,0.44073192474395867,0.46340559061227576,0.4013002024727897,0.40675637685563626,0.3427193725448349,0.31932705174288195,0.22085914163843418,0.4981949458483754,0.3805602453226751,0.6362406526172671,0.5491145218417945,0.21238833161715734,0.41423767368340925,0.40892068630273143,0.4657995961939364,0.3889109979247183,0.2746882431269667,0.6047712923913857,0.5255705214256625,0.38302351965789583,0.4076932170440813,0.4035530191458026,0.1431011539454607,0.322330883561483,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.33310239092441035,0.0747129712306299,0.09450589118175111,0.7120538995508371,0.3241746844352152,0.47366231878625836,0.5416742079731569,0.4875430861177176,0.4506830581791113,0.41874094756831565,0.5486778422843424,0.5795704821192802,0.6240891849543201,0.5097861353458937,0.41679560815223676,0.3272838041146207,0.30458012788943906,0.3263091436466616,0.2148209073492683,0.16792910217941537,0.5646800146583603,0.3624240338677784,0.4343187554947332,0.5592635233492749,0.5272543281640887,0.519856370280328,0.5037380207908099,0.5428596599418554,0.5333033277361354,0.5959749972403134,0.5157510529239813,0.5113328271086984,0.45558677447649615,0.49878038267694164,0.24478646789236994,0.08393023094089608,0.1406461823661826,0.24333460900625084,0.16538351338509097,0.18505968454670424,0.402933925391429,0.2943305208050595,0.2689030788093507,0.1939598382225676,0.26076055272587306,0.3196142921556106,0.22035626111081622,0.2800444339733237,0.2870047152508687,0.21070959287909447,0.24505656068152343,0.20253444338024018,0.11449540019984152,0.22453433038749152,0.5703423848878393,0.22252585558475727,0.26982532027601275,0.23096454971566993,0.45457546558985057,0.38174767031599305,0.24377416131263963,0.35504490019999213,0.2505196156804778,0.20904423208389694,0.25470564283087266,0.27625920471281296,0.12850084190130667,0.21763835732231326,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5549456689358622,0.16853375213464122,0.19395250112672874,0.7077827684769294,0.3661668669058394,0.4574340321593224,0.29852153363621386,0.5710712070927688,0.24028681180769912,0.36163619685216775,0.5575579019293782,0.6268480690582507,0.6799014906970571,0.69792948253515,0.43667760150176715,0.3368224242682146,0.5135832318577974,0.34504844952373975,0.29421146072599974,0.15519008583321905,0.5573508345271014,0.23828585214981982,0.31020299348745095,0.4802574290163301,0.5003344415025979,0.6173363198662591,0.7153631771852748,0.7027208541612558,0.6625247401919204,0.7722403135003864,0.6079993890022876,0.6612077272688114,0.5945388532494275,0.5461214469311659,0.3826941859591504,0.14897679211526182,0.16616117987553045,0.17534124250542166,0.19896618900127402,0.6420497969992812,0.40847244385855364,0.28718775519238227,0.34512099989124134,0.43986153547270446,0.5218672607886194,0.4552494672828105,0.4146597232980207,0.2895196600983147,0.36579142184488356,0.4284331860067498,0.18949372204062662,0.32096809843070806,0.17363814905419842,0.17983004758667576,0.5651003541912631,0.20304011991286158,0.3301478128092494,0.3147482307445809,0.4395522020562374,0.49613388638567124,0.41024204086996846,0.4433729871555839,0.3578274182114361,0.34107867521926954,0.28865982766773496,0.49079160530191457,0.2500479983051633,0.24444105285402332,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4596796903285789,0.13284909432106268,0.13224576302493157,0.7725438954675378,0.3555836708423192,0.4642202204203229,0.5765113861987047,0.32178136989662054,0.43766587520012845,0.4468352698831632,0.5250192345712538,0.46665400369801613,0.5782541034840013,0.61524942919318,0.5229187426059242,0.4963411408745602,0.5237282176090364,0.604745216810475,0.5782922254430926,0.27025494302189645,0.6306426358396909,0.4228940637319625,0.6076695674270775,0.5764190914782592,0.6123000152622115,0.6846853738561445,0.6675235722592077,0.7107938313118474,0.8059330298151771,0.8483000331162379,0.6735473714163936,0.6380325665712059,0.5222987837827427,0.6053927847706282,0.3421665539706561,0.14831930913711683,0.14684443827911695,0.14918994769741042,0.10931989803661964,0.2544315132103226,0.4109045075047989,0.2762647931492822,0.2832341855892412,0.2246604616661663,0.3606163436106274,0.3776821824124364,0.4246793639169439,0.27965631960592163,0.3446374859109371,0.1844441950792197,0.25739687602587674,0.8241545715759228,0.6855425007752471,0.340006798096533,0.5548760330578513,0.17284749120253312,0.38883052797965284,0.39375913142186764,0.432668895442682,0.4001821547139877,0.24691590685356787,0.39130372783955,0.4884870058371921,0.38923797472036764,0.28955958072820887,0.35448085419734904,0.2057461143441004,0.24398612317734625,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.49958206873740063,0.13718486995839427,0.16834224689239238,0.7677746018783177,0.3628839103430686,0.31794951350105716,0.4689068772380069,0.5994534588151914,0.43976339785781016,0.5431720525282436,0.541501245951042,0.6122656232952837,0.7169821518781413,0.5466855139906541,0.5028583584312056,0.3791283700691588,0.3933670490730739,0.44053838904189807,0.38730352969497583,0.22483515512965627,0.579221774327881,0.48515588473020077,0.3354649244395172,0.6765103483098387,0.47129576175024385,0.699426171469406,0.7741829423563654,0.795568100298961,0.6659407620267628,0.7841897560437134,0.6278247865511519,0.6868258115490598,0.6389218136615612,0.7216625648509808,0.25388801236436226,0.09243325599479073,0.09679809323236208,0.17068503635667817,0.1392913981541705,0.16081412709690898,0.29240778001341383,0.252093087191483,0.3289715107049049,0.36813196517193264,0.5714770675430589,0.40875372787592895,0.36291162154813145,0.23363688201892313,0.48499856608354064,0.3533255869232876,0.3637218564428039,0.18940175348117588,0.0884987768321676,0.12994561522773623,0.5635419126328217,0.2547345954469463,0.24649050926236887,0.3857506368233243,0.28210796249382164,0.5676069090588585,0.5628237522905979,0.587306736634214,0.39927902381634717,0.46766228854853015,0.39483725634424416,0.47996318114874814,0.31691018910228824,0.45773850055178567,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.521457529690999,0.1241099944483496,0.17725686143505662,0.7216169865251123,0.39162374367582453,0.2866270227986079,0.5526404417056106,0.58254829938463,0.47404780477720576,0.351421030609289,0.545929025537998,0.4064837976600694,0.7100814703187744,0.640482993859996,0.6116065997141268,0.580152042631836,0.5070357900042425,0.4662774844677872,0.399029058045879,0.26614573285950355,0.5845520871506147,0.2760624573472224,0.2787290336022439,0.45040170314254147,0.4901459200127406,0.5127747048995124,0.5799128824906605,0.5927963323787481,0.6187523441872811,0.6865258306656363,0.5966860765200723,0.5659041709381935,0.48105349000756076,0.5001875867361001,0.21946743085294781,0.08800788979573775,0.11647739811971526,0.1740336777650211,0.09547820216961513,0.11877181605905081,0.22355882420962556,0.1448817072275725,0.18929407797292613,0.2609208597516823,0.3480919356498565,0.26990622804186665,0.19011534124085813,0.22892601584098465,0.2789961250908703,0.22623861114831478,0.16337970792781292,0.37314889854858907,0.29364641835785416,0.14596193065941537,0.5707438016528925,0.21621146181570197,0.25243884418532797,0.18400256358728417,0.27272959402352437,0.32105436062894127,0.199985617897287,0.2531665424885298,0.2760101962322207,0.27446146237872904,0.21920480218567748,0.25265832106038294,0.13778051423287674,0.18765115405386368,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.41476660662164033,0.09661982593570638,0.1059631657330914,0.6963658636178032,0.36207875661141625,0.42842126616052456,0.6597862405385957,0.45911694754703863,0.46986837561965783,0.4213375873056744,0.6009237358182256,0.39401792775883693,0.7617212584873834,0.6835978603857163,0.4598236244686528,0.46860329887155766,0.5542314060409905,0.35100513317900245,0.23630600720182154,0.19700269376390173,0.5173235166738848,0.2970426808382902,0.3096256364449272,0.37754365735178524,0.4258309610548179,0.5182965567489456,0.6354039555939018,0.5997171712086697,0.5791045637359278,0.6909344298487692,0.5835902767597904,0.5670327154849357,0.5084967924484695,0.5597491072935423,0.26046731279046054,0.08024453309225625,0.13940085627991147,0.1585023599948973,0.11361062825062833,0.24722323616832664,0.14369203728115823,0.2692123095777014,0.3188420878848316,0.34968474594231824,0.3756360103124887,0.29706851052044925,0.24192085903062227,0.3376219401848608,0.3127391806001107,0.2304786243727157,0.2563101915403292,0.2751602446032565,0.1968783378699652,0.1539089055064582,0.5788429752066117,0.20676246020441988,0.22101530070794323,0.2119535404118034,0.29621564046304555,0.2834322007868443,0.237946930040989,0.3949577734919486,0.2591411635167951,0.3680019199720731,0.24476238638154785,0.3247275405007364,0.16737395203700392,0.25760466317593744,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6334139396838026,0.19014930351062728,0.21676255735234046,0.7210943242139649,0.4345751149453127,0.28412572482026127,0.3873238043732714,0.6824317675359988,0.4727323293878986,0.36503950883517333,0.5029058579605604,0.6239867389385928,0.5028892423217542,0.6617391366058946,0.7330444745494512,0.49023379530750305,0.4256530521621855,0.28542671266092656,0.2723552363661895,0.09328464879965975,0.6054569077522738,0.19291368226209663,0.2274617124909148,0.3982522138286627,0.4392039761378642,0.5553617190787025,0.5586035160344321,0.5444877560990679,0.5669476806250398,0.6846133679214041,0.561792686997944,0.5655300405759146,0.47603058206962734,0.5563834734264266,0.15980294297581865,0.040201290942539776,0.041344826064202075,0.23517030233448147,0.06635758176563038,0.1569054315128904,0.17566363699438006,0.2667112058069409,0.24159917499896325,0.1376362127125978,0.2809311177609764,0.3364655501921444,0.2513132564969499,0.26900764505632213,0.24790614850039014,0.26778446639662823,0.17325846080839358,0.1285456420835482,0.07792095923922408,0.1088579197824609,0.5506729634002362,0.21211048117998899,0.1835950618610712,0.18249808545653035,0.30505778949921847,0.24897237498230534,0.23754770270705888,0.24740562758679696,0.21324605197665125,0.36719102267603376,0.28635790469185096,0.23986745213549335,0.1590917617253791,0.2891973279485313,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
